브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
X,12,아울렛,과시즌의류,집업티,ZT,595000,226100
X,12,아울렛,과시즌의류,트레이닝 숏팬츠,TB,1157000,462800
X,12,아울렛,과시즌의류,트레이닝(상의),TR,18145000,5497200
X,12,아울렛,과시즌의류,트레이닝(하의),TP,19696000,6834900
X,12,아울렛,과시즌의류,패딩,PD,4480000,2974900
X,12,아울렛,과시즌의류,팬츠,PT,10035000,3842900
X,12,아울렛,과시즌의류,후드티,HD,4865000,2222000
X,2,면세점,Acc_etc,기타소품류,AC,39000,39000
X,2,면세점,Acc_etc,다운 스카프,DC,245000,245000
X,2,면세점,Acc_etc,마스크,MK,90000,90000
X,2,면세점,Acc_etc,멀티스카프,MS,78000,78000
X,2,면세점,Bag,백팩,BK,221214000,174253370
X,2,면세점,Bag,보스톤백,BW,99000,69300
X,2,면세점,Bag,슬링백,SG,2825000,2030910
X,2,면세점,Bag,크로스백,CR,316000,271600
X,2,면세점,Bag,토드백,TG,1392000,981900
X,2,면세점,Headwear,비니,BN,3781000,3781020
X,2,면세점,Headwear,운동모,CP,2041000,1810300
X,2,면세점,Headwear,햇,HT,209000,185300
X,2,면세점,Shoes,슬리퍼,LP,1116000,1116000
X,2,면세점,Shoes,신발,SH,147091000,121541960
X,2,면세점,과시즌의류,다운점퍼,DJ,1197000,837900
X,2,면세점,당시즌의류,긴팔티셔츠,RL,1922000,1922000
X,2,면세점,당시즌의류,다운베스트,DV,29361000,21985450
X,2,면세점,당시즌의류,다운점퍼,DJ,1023038000,988393280
X,2,면세점,당시즌의류,레깅스,LG,414000,289800
X,2,면세점,당시즌의류,맨투맨,MT,16619000,16503180
X,2,면세점,당시즌의류,방풍자켓,WJ,6932000,6011300
X,2,면세점,당시즌의류,소프트쉘,SS,3726000,3246300
X,2,면세점,당시즌의류,트레이닝(상의),TR,8087000,7982900
X,2,면세점,당시즌의류,트레이닝(하의),TP,3826000,3826000
X,2,면세점,당시즌의류,팬츠,PT,109000,76300
X,2,면세점,당시즌의류,후드티,HD,3209000,3209000
X,3,직영점(가두),Acc_etc,기타소품류,AC,156000,156000
X,3,직영점(가두),Acc_etc,다운 스카프,DC,49000,49000
X,3,직영점(가두),Acc_etc,양말,SO,43000,43000
X,3,직영점(가두),Acc_etc,장갑,GL,144000,144000
X,3,직영점(가두),Bag,백팩,BK,1034000,1034000
X,3,직영점(가두),Bag,슬링백,SG,287000,247400
X,3,직영점(가두),Bag,크로스백,CR,277000,241300
X,3,직영점(가두),Bag,토드백,TG,109000,76300
X,3,직영점(가두),Headwear,비니,BN,114000,114000
X,3,직영점(가두),Headwear,운동모,CP,79000,79000
X,3,직영점(가두),Headwear,햇,HT,79000,79000
X,3,직영점(가두),Shoes,신발,SH,4137000,3798700
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,399000,279300
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,59000,59000
X,3,직영점(가두),당시즌의류,다운베스트,DV,1154000,967000
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,49205000,47534230
X,3,직영점(가두),당시즌의류,맨투맨,MT,673000,613600
X,3,직영점(가두),당시즌의류,소프트쉘,SS,119000,53600
X,3,직영점(가두),당시즌의류,스커트,SK,139000,97300
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,1558000,1414900
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,941000,911300
X,3,직영점(가두),당시즌의류,팬츠,PT,794000,728600
X,3,직영점(가두),당시즌의류,후드티,HD,505000,409900
X,4,자사몰,Acc_etc,기타소품류,AC,1560000,1271640
X,4,자사몰,Acc_etc,다운 스카프,DC,4073000,3417340
X,4,자사몰,Acc_etc,마스크,MK,540000,464950
X,4,자사몰,Acc_etc,멀티스카프,MS,948000,779400
X,4,자사몰,Acc_etc,양말,SO,1459000,1092390
X,4,자사몰,Acc_etc,장갑,GL,2656000,2308080
X,4,자사몰,Acc_etc,토시,ML,125000,44540
X,4,자사몰,Bag,가방,BG,119000,79230
X,4,자사몰,Bag,메신저백,MR,4263000,3534700
X,4,자사몰,Bag,백팩,BK,104616000,93090970
X,4,자사몰,Bag,보스톤백,BW,773000,540500
X,4,자사몰,Bag,슬링백,SG,4193000,3372340
X,4,자사몰,Bag,크로스백,CR,4210000,3565110
X,4,자사몰,Bag,토드백,TG,6039000,4518850
X,4,자사몰,Bag,힙색,HS,463000,342770
X,4,자사몰,Headwear,비니,BN,2837000,2429140
X,4,자사몰,Headwear,운동모,CP,3544000,2605420
X,4,자사몰,Headwear,햇,HT,5039000,3349430
X,4,자사몰,Shoes,슬리퍼,LP,3688000,2951830
X,4,자사몰,Shoes,신발,SH,170430000,145087840
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,49000,34300
X,4,자사몰,과시즌의류,다운점퍼,DJ,189000,108400
X,4,자사몰,과시즌의류,맨투맨,MT,390000,174880
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,5796000,3620770
X,4,자사몰,과시즌의류,반팔티셔츠,RS,22023000,12843080
X,4,자사몰,과시즌의류,방풍자켓,WJ,1113000,391930
X,4,자사몰,과시즌의류,소프트쉘,SS,119000,57460
X,4,자사몰,과시즌의류,스윔웨어,SW,21970000,12874240
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,19109000,11238350
X,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,59000,40760
X,4,자사몰,과시즌의류,트레이닝(상의),TR,147000,86450
X,4,자사몰,과시즌의류,팬츠,PT,-218000,-85430
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,2309000,2086780
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,3003000,2572310
X,4,자사몰,당시즌의류,다운베스트,DV,32025000,21848100
X,4,자사몰,당시즌의류,다운점퍼,DJ,566526000,499116500
X,4,자사몰,당시즌의류,레깅스,LG,503000,343360
X,4,자사몰,당시즌의류,맨투맨,MT,36453000,32919940
X,4,자사몰,당시즌의류,반바지,SP,327000,323980
X,4,자사몰,당시즌의류,방풍자켓,WJ,5854000,4283710
X,4,자사몰,당시즌의류,상하의 세트,AZ,774000,763000
X,4,자사몰,당시즌의류,소프트쉘,SS,8354000,7419920
X,4,자사몰,당시즌의류,스커트,SK,695000,660200
X,4,자사몰,당시즌의류,트레이닝(상의),TR,19320000,17063200
X,4,자사몰,당시즌의류,트레이닝(하의),TP,34570000,30462360
X,4,자사몰,당시즌의류,팬츠,PT,21550000,19285670
X,4,자사몰,당시즌의류,후드티,HD,8677000,7395620
X,4,자사몰,차시즌의류,방풍자켓,WJ,358000,348000
X,4,자사몰,차시즌의류,트레이닝(상의),TR,139000,131000
X,4,자사몰,차시즌의류,트레이닝(하의),TP,99000,89000
X,5,제휴몰,Acc_etc,기타소품류,AC,18984000,18984080
X,5,제휴몰,Acc_etc,다운 스카프,DC,92185000,90290430
X,5,제휴몰,Acc_etc,마스크,MK,309000,309000
X,5,제휴몰,Acc_etc,멀티스카프,MS,2421000,2349600
X,5,제휴몰,Acc_etc,양말,SO,542000,335000
X,5,제휴몰,Acc_etc,장갑,GL,7478000,5629800
X,5,제휴몰,Acc_etc,토시,ML,100000,62500
X,5,제휴몰,Bag,가방,BG,962000,703100
X,5,제휴몰,Bag,메신저백,MR,8580000,7368500
X,5,제휴몰,Bag,백팩,BK,280468000,219437550
X,5,제휴몰,Bag,보스톤백,BW,604000,425700
X,5,제휴몰,Bag,슬링백,SG,11279000,9836000
X,5,제휴몰,Bag,크로스백,CR,9884000,7379700
X,5,제휴몰,Bag,토드백,TG,15502000,10805100
X,5,제휴몰,Bag,힙색,HS,1501000,1217500
X,5,제휴몰,Headwear,비니,BN,5374000,4756000
X,5,제휴몰,Headwear,운동모,CP,8243000,6587900
X,5,제휴몰,Headwear,햇,HT,2738000,1730800
X,5,제휴몰,Shoes,슬리퍼,LP,9913000,9387500
X,5,제휴몰,Shoes,신발,SH,393803000,345650020
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,991000,693700
X,5,제휴몰,과시즌의류,다운점퍼,DJ,487675000,251181650
X,5,제휴몰,과시즌의류,레깅스,LG,1324000,926800
X,5,제휴몰,과시즌의류,맨투맨,MT,24244000,14140100
X,5,제휴몰,과시즌의류,반바지,SP,2226000,1482100
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,4678000,3150800
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,39078000,26473460
X,5,제휴몰,과시즌의류,방풍자켓,WJ,52610000,21989100
X,5,제휴몰,과시즌의류,소프트쉘,SS,59555000,25529610
X,5,제휴몰,과시즌의류,스윔웨어,SW,91122000,57965620
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,51370000,33241800
X,5,제휴몰,과시즌의류,스커트,SK,476000,333200
X,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,2228000,1489600
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,17057000,7349100
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,16101000,7675600
X,5,제휴몰,과시즌의류,패딩,PD,378000,226800
X,5,제휴몰,과시즌의류,팬츠,PT,8636000,4005500
X,5,제휴몰,과시즌의류,후드티,HD,7939000,4552200
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,347000,347000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,2402000,2402000
X,5,제휴몰,당시즌의류,다운베스트,DV,53904000,40407300
X,5,제휴몰,당시즌의류,다운점퍼,DJ,1553379000,1484016140
X,5,제휴몰,당시즌의류,레깅스,LG,1116000,1033200
X,5,제휴몰,당시즌의류,맨투맨,MT,35712000,34678500
X,5,제휴몰,당시즌의류,반바지,SP,763000,763000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,6809000,5441000
X,5,제휴몰,당시즌의류,상하의 세트,AZ,516000,516000
X,5,제휴몰,당시즌의류,소프트쉘,SS,12196000,11211700
X,5,제휴몰,당시즌의류,스커트,SK,1251000,1251000
X,5,제휴몰,당시즌의류,집업티,ZT,177000,177000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,13832000,13213700
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,26913000,25314300
X,5,제휴몰,당시즌의류,팬츠,PT,13904000,13591700
X,5,제휴몰,당시즌의류,후드티,HD,13278000,12451500
X,6,대리점,Acc_etc,기타소품류,AC,9321000,9097400
X,6,대리점,Acc_etc,다운 스카프,DC,44178000,37048160
X,6,대리점,Acc_etc,마스크,MK,405000,372260
X,6,대리점,Acc_etc,멀티스카프,MS,6770000,6011680
X,6,대리점,Acc_etc,양말,SO,8089000,7767110
X,6,대리점,Acc_etc,장갑,GL,18266000,16929010
X,6,대리점,Acc_etc,토시,ML,0,0
X,6,대리점,Bag,가방,BG,2733000,2400420
X,6,대리점,Bag,메신저백,MR,17928000,17630030
X,6,대리점,Bag,백팩,BK,329293000,312144950
X,6,대리점,Bag,보스톤백,BW,654000,424920
X,6,대리점,Bag,슬링백,SG,29761000,26150680
X,6,대리점,Bag,크로스백,CR,36471000,33276010
X,6,대리점,Bag,토드백,TG,11121000,10216780
X,6,대리점,Bag,힙색,HS,2298000,2079730
X,6,대리점,Headwear,비니,BN,31735000,29286390
X,6,대리점,Headwear,운동모,CP,42650000,40431520
X,6,대리점,Headwear,햇,HT,13662000,12426030
X,6,대리점,Shoes,슬리퍼,LP,15113000,14698320
X,6,대리점,Shoes,신발,SH,596162000,570762770
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,3333000,1281600
X,6,대리점,과시즌의류,긴팔티셔츠,RL,4906000,2511100
X,6,대리점,과시즌의류,니트,KT,5174000,2069600
X,6,대리점,과시즌의류,다운베스트,DV,19937000,9952900
X,6,대리점,과시즌의류,다운점퍼,DJ,903514000,504602560
X,6,대리점,과시즌의류,레깅스,LG,850000,340000
X,6,대리점,과시즌의류,맨투맨,MT,18526000,11888490
X,6,대리점,과시즌의류,반팔카라티셔츠,TS,109000,65400
X,6,대리점,과시즌의류,반팔티셔츠,RS,15327000,10316850
X,6,대리점,과시즌의류,방풍자켓,WJ,23459000,10769520
X,6,대리점,과시즌의류,소프트쉘,SS,19943000,10228900
X,6,대리점,과시즌의류,스윔웨어,SW,99000,59400
X,6,대리점,과시즌의류,스윔웨어 하의,SB,69000,48300
X,6,대리점,과시즌의류,트레이닝(상의),TR,51022000,21860130
X,6,대리점,과시즌의류,트레이닝(하의),TP,62213000,27821550
X,6,대리점,과시즌의류,패딩,PD,11003000,7702100
X,6,대리점,과시즌의류,팬츠,PT,19835000,9641340
X,6,대리점,과시즌의류,후드티,HD,10106000,5681930
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,19019000,17018930
X,6,대리점,당시즌의류,긴팔티셔츠,RL,13378000,12832530
X,6,대리점,당시즌의류,다운베스트,DV,139993000,113901700
X,6,대리점,당시즌의류,다운점퍼,DJ,4507494000,4200563800
X,6,대리점,당시즌의류,레깅스,LG,4629000,3956750
X,6,대리점,당시즌의류,맨투맨,MT,199292000,188898220
X,6,대리점,당시즌의류,반바지,SP,1090000,1057270
X,6,대리점,당시즌의류,방풍자켓,WJ,29749000,26217870
X,6,대리점,당시즌의류,상하의 세트,AZ,5289000,4959070
X,6,대리점,당시즌의류,소프트쉘,SS,120777000,105944700
X,6,대리점,당시즌의류,스커트,SK,5023000,4826380
X,6,대리점,당시즌의류,원피스,OP,477000,428480
X,6,대리점,당시즌의류,집업티,ZT,472000,454080
X,6,대리점,당시즌의류,트레이닝(상의),TR,175966000,168581720
X,6,대리점,당시즌의류,트레이닝(하의),TP,233776000,222711540
X,6,대리점,당시즌의류,팬츠,PT,117310000,113070400
X,6,대리점,당시즌의류,후드티,HD,73060000,68473110
X,6,대리점,차시즌의류,맨투맨,MT,9832000,9728510
X,6,대리점,차시즌의류,방풍자켓,WJ,5711000,5585930
X,6,대리점,차시즌의류,트레이닝(상의),TR,2044000,2017250
X,6,대리점,차시즌의류,트레이닝(하의),TP,2060000,2017360
X,6,대리점,차시즌의류,패딩,PD,7556000,7437650
X,6,대리점,차시즌의류,후드티,HD,4833000,4783790
X,7,아울렛,Acc_etc,기타소품류,AC,117000,117000
X,7,아울렛,Acc_etc,다운 스카프,DC,1067000,879540
X,7,아울렛,Acc_etc,멀티스카프,MS,684000,280600
X,7,아울렛,Acc_etc,양말,SO,284000,181400
X,7,아울렛,Acc_etc,장갑,GL,5019000,2666400
X,7,아울렛,Bag,가방,BG,2720000,2138990
X,7,아울렛,Bag,메신저백,MR,16049000,13893720
X,7,아울렛,Bag,백팩,BK,350724000,304799910
X,7,아울렛,Bag,보스톤백,BW,1261000,739700
X,7,아울렛,Bag,슬링백,SG,3972000,3212000
X,7,아울렛,Bag,크로스백,CR,7550000,5054400
X,7,아울렛,Bag,토드백,TG,10392000,6076070
X,7,아울렛,Bag,힙색,HS,896000,680300
X,7,아울렛,Headwear,비니,BN,11652000,6406630
X,7,아울렛,Headwear,운동모,CP,17218000,11613500
X,7,아울렛,Headwear,햇,HT,7461000,3937700
X,7,아울렛,Shoes,슬리퍼,LP,877000,679500
X,7,아울렛,Shoes,신발,SH,216967000,178422760
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,14939000,6180000
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,25497000,13804000
X,7,아울렛,과시즌의류,니트,KT,29651000,11860400
X,7,아울렛,과시즌의류,다운베스트,DV,78155000,38370600
X,7,아울렛,과시즌의류,다운점퍼,DJ,2695109000,1426686380
X,7,아울렛,과시즌의류,레깅스,LG,10844000,2806800
X,7,아울렛,과시즌의류,맨투맨,MT,114502000,72540000
X,7,아울렛,과시즌의류,반바지,SP,208000,83200
X,7,아울렛,과시즌의류,반팔카라티셔츠,TS,1328000,738300
X,7,아울렛,과시즌의류,반팔티셔츠,RS,24457000,17039000
X,7,아울렛,과시즌의류,방풍자켓,WJ,148489000,68179900
X,7,아울렛,과시즌의류,브라,BR,98000,68600
X,7,아울렛,과시즌의류,상하의 세트,AZ,645000,322500
X,7,아울렛,과시즌의류,소프트쉘,SS,117541000,46498400
X,7,아울렛,과시즌의류,스윔웨어,SW,1444000,884100
X,7,아울렛,과시즌의류,스윔웨어 하의,SB,1352000,913800
X,7,아울렛,과시즌의류,집업티,ZT,238000,71400
X,7,아울렛,과시즌의류,트레이닝(상의),TR,225891000,96367400
X,7,아울렛,과시즌의류,트레이닝(하의),TP,195916000,94341200
X,7,아울렛,과시즌의류,패딩,PD,77256000,54079200
X,7,아울렛,과시즌의류,팬츠,PT,130135000,60743100
X,7,아울렛,과시즌의류,후드티,HD,68083000,39780990
X,7,아울렛,당시즌의류,긴팔티셔츠,RL,374000,374000
X,7,아울렛,당시즌의류,다운베스트,DV,30391000,23485200
X,7,아울렛,당시즌의류,다운점퍼,DJ,1748267000,1644262160
X,7,아울렛,당시즌의류,레깅스,LG,-79000,-79000
X,7,아울렛,당시즌의류,맨투맨,MT,28359000,27260870
X,7,아울렛,당시즌의류,반바지,SP,109000,109000
X,7,아울렛,당시즌의류,방풍자켓,WJ,2907000,2250000
X,7,아울렛,당시즌의류,상하의 세트,AZ,1290000,1270000
X,7,아울렛,당시즌의류,소프트쉘,SS,12631000,11646900
X,7,아울렛,당시즌의류,트레이닝(상의),TR,12110000,10790970
X,7,아울렛,당시즌의류,트레이닝(하의),TP,13396000,11156070
X,7,아울렛,당시즌의류,팬츠,PT,3635000,3438700
X,7,아울렛,당시즌의류,후드티,HD,7682000,7319900
X,7,아울렛,차시즌의류,맨투맨,MT,217000,207000
X,7,아울렛,차시즌의류,패딩,PD,607000,607000
X,7,아울렛,차시즌의류,후드티,HD,178000,168000
X,8,사입,Shoes,신발,SH,174382000,81959080
X,99,기타,Acc_etc,기타소품류,AC,39000,7850
X,99,기타,Acc_etc,다운 스카프,DC,325000,195880
X,99,기타,Acc_etc,마스크,MK,90000,63000
X,99,기타,Acc_etc,양말,SO,13000,2420
X,99,기타,Acc_etc,장갑,GL,158000,110600
X,99,기타,Bag,백팩,BK,1610000,1127000
X,99,기타,Bag,토드백,TG,78000,54600
X,99,기타,Headwear,비니,BN,118000,82600
X,99,기타,Headwear,운동모,CP,118000,48520
X,99,기타,Headwear,햇,HT,0,0
X,99,기타,Shoes,슬리퍼,LP,108000,63960
X,99,기타,Shoes,신발,SH,25146000,6613470
X,99,기타,과시즌의류,다운베스트,DV,288000,67250
X,99,기타,과시즌의류,다운점퍼,DJ,4196000,1511240
X,99,기타,과시즌의류,반팔티셔츠,RS,118000,51610
X,99,기타,과시즌의류,방풍자켓,WJ,149000,31840
X,99,기타,과시즌의류,브라,BR,-441000,-277830
X,99,기타,과시즌의류,소프트쉘,SS,169000,39990
X,99,기타,과시즌의류,스윔웨어,SW,158000,110600
X,99,기타,과시즌의류,집업티,ZT,89000,21170
X,99,기타,과시즌의류,트레이닝(상의),TR,328000,64750
X,99,기타,과시즌의류,트레이닝(하의),TP,506000,101890
X,99,기타,과시즌의류,후드티,HD,208000,45820
X,99,기타,당시즌의류,다운베스트,DV,945000,220460
X,99,기타,당시즌의류,다운점퍼,DJ,38083000,12161860
X,99,기타,당시즌의류,레깅스,LG,178000,151300
X,99,기타,당시즌의류,맨투맨,MT,840000,329040
X,99,기타,당시즌의류,방풍자켓,WJ,657000,287640
X,99,기타,당시즌의류,소프트쉘,SS,1064000,348920
X,99,기타,당시즌의류,스커트,SK,0,0
X,99,기타,당시즌의류,트레이닝(상의),TR,1171000,377320
X,99,기타,당시즌의류,트레이닝(하의),TP,1804000,660410
X,99,기타,당시즌의류,팬츠,PT,914000,428030
X,99,기타,당시즌의류,후드티,HD,792000,290340
