브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
W,5,제휴몰,과시즌의류,방풍자켓,WJ,159000,159000
W,5,제휴몰,과시즌의류,우븐셔츠,WS,149000,109000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,277000,214600
W,5,제휴몰,당시즌의류,다운베스트,DV,657000,459900
W,5,제휴몰,당시즌의류,다운점퍼,DJ,4812000,3467100
W,5,제휴몰,당시즌의류,맨투맨,MT,435000,348000
W,5,제휴몰,당시즌의류,반팔티셔츠,RS,186000,186000
W,5,제휴몰,당시즌의류,방풍자켓,WJ,578000,578000
W,5,제휴몰,당시즌의류,소프트쉘,SS,189000,132300
W,5,제휴몰,당시즌의류,후드티,HD,981000,784800
W,5,제휴몰,차시즌의류,반팔티셔츠,RS,345000,345000
W,5,제휴몰,차시즌의류,우븐반바지,SM,0,0
W,5,제휴몰,차시즌의류,우븐팬츠,WP,0,0
W,5,제휴몰,차시즌의류,후드티,HD,119000,119000
W,99,기타,Acc_etc,양말,SO,33000,23100
W,99,기타,Headwear,운동모,CP,102000,71400
W,99,기타,Shoes,신발,SH,0,0
W,99,기타,당시즌의류,긴팔티셔츠,RL,99000,69300
W,99,기타,당시즌의류,반팔티셔츠,RS,108000,75600
W,99,기타,당시즌의류,방풍자켓,WJ,259000,181300
W,99,기타,차시즌의류,후드티,HD,119000,83300
X,1,백화점,Acc_etc,기타소품류,AC,8162000,8088440
X,1,백화점,Acc_etc,다운 스카프,DC,26117000,23840840
X,1,백화점,Acc_etc,마스크,MK,696000,684000
X,1,백화점,Acc_etc,멀티스카프,MS,4396000,3786710
X,1,백화점,Acc_etc,양말,SO,2703000,2553230
X,1,백화점,Acc_etc,장갑,GL,28368000,17643510
X,1,백화점,Acc_etc,토시,ML,150000,70000
X,1,백화점,Bag,가방,BG,7923000,6198650
X,1,백화점,Bag,메신저백,MR,36760000,33106730
X,1,백화점,Bag,백팩,BK,1143811000,1024960690
X,1,백화점,Bag,보스톤백,BW,466000,305290
X,1,백화점,Bag,슬링백,SG,32908000,26783370
X,1,백화점,Bag,크로스백,CR,23370000,20661370
X,1,백화점,Bag,토드백,TG,35224000,30690930
X,1,백화점,Bag,힙색,HS,1821000,1569000
X,1,백화점,Headwear,비니,BN,27695000,21904830
X,1,백화점,Headwear,운동모,CP,24348000,21400890
X,1,백화점,Headwear,햇,HT,8011000,6567470
X,1,백화점,Shoes,슬리퍼,LP,14606000,14287660
X,1,백화점,Shoes,신발,SH,1063999000,812518060
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,6277000,3240600
X,1,백화점,과시즌의류,긴팔티셔츠,RL,22802000,11753840
X,1,백화점,과시즌의류,니트,KT,8557000,3542200
X,1,백화점,과시즌의류,다운베스트,DV,84123000,39503210
X,1,백화점,과시즌의류,다운점퍼,DJ,4914237000,2375223570
X,1,백화점,과시즌의류,레깅스,LG,3728000,1633400
X,1,백화점,과시즌의류,맨투맨,MT,100563000,57355980
X,1,백화점,과시즌의류,반바지,SP,434000,294900
X,1,백화점,과시즌의류,반팔카라티셔츠,TS,99000,59400
X,1,백화점,과시즌의류,반팔티셔츠,RS,3626000,2455560
X,1,백화점,과시즌의류,방풍자켓,WJ,75635000,33041100
X,1,백화점,과시즌의류,상하의 세트,AZ,3483000,1741510
X,1,백화점,과시즌의류,소프트쉘,SS,75041000,33551040
X,1,백화점,과시즌의류,스윔웨어,SW,118000,70800
X,1,백화점,과시즌의류,스윔웨어 하의,SB,454000,290000
X,1,백화점,과시즌의류,슬리브리스,SL,0,0
X,1,백화점,과시즌의류,원피스,OP,89000,89000
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,1034000,706100
X,1,백화점,과시즌의류,트레이닝(상의),TR,372186000,158076920
X,1,백화점,과시즌의류,트레이닝(하의),TP,326642000,142519760
X,1,백화점,과시즌의류,패딩,PD,4809000,3435000
X,1,백화점,과시즌의류,팬츠,PT,114565000,52490520
X,1,백화점,과시즌의류,후드티,HD,76063000,36255020
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,2002000,2002000
X,1,백화점,당시즌의류,긴팔티셔츠,RL,4424000,4320390
X,1,백화점,당시즌의류,다운베스트,DV,141950000,107714550
X,1,백화점,당시즌의류,다운점퍼,DJ,4729059000,4428568980
X,1,백화점,당시즌의류,레깅스,LG,978000,936600
X,1,백화점,당시즌의류,맨투맨,MT,91641000,88532180
X,1,백화점,당시즌의류,반바지,SP,-109000,-109000
X,1,백화점,당시즌의류,방풍자켓,WJ,12961000,10159990
X,1,백화점,당시즌의류,상하의 세트,AZ,6579000,6370480
X,1,백화점,당시즌의류,소프트쉘,SS,66790000,60726210
X,1,백화점,당시즌의류,스커트,SK,2442000,2326310
X,1,백화점,당시즌의류,원피스,OP,1629000,1629000
X,1,백화점,당시즌의류,집업티,ZT,59000,59000
X,1,백화점,당시즌의류,트레이닝(상의),TR,90650000,85696170
X,1,백화점,당시즌의류,트레이닝(하의),TP,120049000,112951050
X,1,백화점,당시즌의류,팬츠,PT,54821000,52702960
X,1,백화점,당시즌의류,후드티,HD,32478000,31179640
X,1,백화점,차시즌의류,긴팔티셔츠,RL,2401000,2381000
X,1,백화점,차시즌의류,맨투맨,MT,26597000,26338830
X,1,백화점,차시즌의류,반팔티셔츠,RS,1890000,1849250
X,1,백화점,차시즌의류,방풍자켓,WJ,20339000,20115350
X,1,백화점,차시즌의류,스커트,SK,316000,316000
X,1,백화점,차시즌의류,트레이닝(상의),TR,9366000,9276720
X,1,백화점,차시즌의류,트레이닝(하의),TP,8390000,8335150
X,1,백화점,차시즌의류,패딩,PD,24162000,23677330
X,1,백화점,차시즌의류,팬츠,PT,3680000,3603890
X,1,백화점,차시즌의류,후드티,HD,8893000,8771770
X,11,직영몰,Acc_etc,기타소품류,AC,468000,458000
X,11,직영몰,Acc_etc,다운 스카프,DC,1771000,1646640
X,11,직영몰,Acc_etc,마스크,MK,90000,90000
X,11,직영몰,Acc_etc,멀티스카프,MS,205000,195000
X,11,직영몰,Acc_etc,양말,SO,444000,444000
X,11,직영몰,Acc_etc,장갑,GL,572000,572000
X,11,직영몰,Bag,가방,BG,554000,554000
X,11,직영몰,Bag,메신저백,MR,4304000,4223290
X,11,직영몰,Bag,백팩,BK,81976000,81460710
X,11,직영몰,Bag,슬링백,SG,2721000,2658110
X,11,직영몰,Bag,크로스백,CR,2801000,2787410
X,11,직영몰,Bag,토드백,TG,2304000,2302130
X,11,직영몰,Bag,힙색,HS,118000,118000
X,11,직영몰,Headwear,비니,BN,1859000,1823710
X,11,직영몰,Headwear,운동모,CP,2350000,2340000
X,11,직영몰,Headwear,햇,HT,1700000,1640750
X,11,직영몰,Shoes,슬리퍼,LP,1195000,1177400
X,11,직영몰,Shoes,신발,SH,66504000,65621710
X,11,직영몰,과시즌의류,다운점퍼,DJ,1798000,761100
X,11,직영몰,과시즌의류,맨투맨,MT,654000,392400
X,11,직영몰,과시즌의류,반팔티셔츠,RS,1367000,896900
X,11,직영몰,과시즌의류,트레이닝(상의),TR,4473000,1789200
X,11,직영몰,과시즌의류,트레이닝(하의),TP,4822000,1976400
X,11,직영몰,과시즌의류,팬츠,PT,328000,179900
X,11,직영몰,과시즌의류,후드티,HD,267000,133500
X,11,직영몰,당시즌의류,긴팔카라티셔츠,TL,476000,476000
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,138000,138000
X,11,직영몰,당시즌의류,다운베스트,DV,6837000,5442300
X,11,직영몰,당시즌의류,다운점퍼,DJ,504998000,485134610
X,11,직영몰,당시즌의류,레깅스,LG,79000,79000
X,11,직영몰,당시즌의류,맨투맨,MT,9374000,9271180
X,11,직영몰,당시즌의류,방풍자켓,WJ,35086000,25010040
X,11,직영몰,당시즌의류,상하의 세트,AZ,516000,516000
X,11,직영몰,당시즌의류,소프트쉘,SS,9722000,8632320
X,11,직영몰,당시즌의류,트레이닝(상의),TR,8275000,8015180
X,11,직영몰,당시즌의류,트레이닝(하의),TP,11557000,11150810
X,11,직영몰,당시즌의류,팬츠,PT,7240000,6843000
X,11,직영몰,당시즌의류,후드티,HD,3871000,3760000
X,11,직영몰,차시즌의류,긴팔티셔츠,RL,344000,344000
X,11,직영몰,차시즌의류,맨투맨,MT,5070000,5018350
X,11,직영몰,차시즌의류,반팔티셔츠,RS,585000,585000
X,11,직영몰,차시즌의류,방풍자켓,WJ,4817000,4817000
X,11,직영몰,차시즌의류,집업티,ZT,109000,109000
X,11,직영몰,차시즌의류,트레이닝(상의),TR,1994000,1978160
X,11,직영몰,차시즌의류,트레이닝(하의),TP,1892000,1858470
X,11,직영몰,차시즌의류,패딩,PD,3753000,3743000
X,11,직영몰,차시즌의류,팬츠,PT,1022000,1022000
X,11,직영몰,차시즌의류,후드티,HD,1522000,1474610
X,12,아울렛,Acc_etc,멀티스카프,MS,70000,21000
X,12,아울렛,Acc_etc,양말,SO,0,0
X,12,아울렛,Acc_etc,장갑,GL,2160000,864000
X,12,아울렛,Bag,가방,BG,258000,180600
X,12,아울렛,Bag,메신저백,MR,495000,318900
X,12,아울렛,Bag,백팩,BK,6767000,3689600
X,12,아울렛,Bag,보스톤백,BW,119000,59500
X,12,아울렛,Bag,크로스백,CR,2504000,1258000
X,12,아울렛,Bag,토드백,TG,2063000,911600
X,12,아울렛,Headwear,비니,BN,1750000,668600
X,12,아울렛,Headwear,운동모,CP,1557000,922000
X,12,아울렛,Headwear,햇,HT,797000,409400
X,12,아울렛,Shoes,신발,SH,4543000,2077300
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,8355000,3451700
X,12,아울렛,과시즌의류,다운베스트,DV,18767000,5219380
X,12,아울렛,과시즌의류,다운점퍼,DJ,168843000,54465900
X,12,아울렛,과시즌의류,레깅스,LG,2590000,573200
X,12,아울렛,과시즌의류,맨투맨,MT,24815000,8967900
X,12,아울렛,과시즌의류,반팔티셔츠,RS,3060000,2142000
X,12,아울렛,과시즌의류,방풍자켓,WJ,30271000,10976200
X,12,아울렛,과시즌의류,브라,BR,294000,205800
X,12,아울렛,과시즌의류,소프트쉘,SS,93606000,22320990
X,12,아울렛,과시즌의류,집업티,ZT,1190000,404600
X,12,아울렛,과시즌의류,트레이닝 숏팬츠,TB,2670000,1068000
X,12,아울렛,과시즌의류,트레이닝(상의),TR,29598000,9638600
X,12,아울렛,과시즌의류,트레이닝(하의),TP,33036000,12290300
X,12,아울렛,과시즌의류,패딩,PD,6212000,4079900
X,12,아울렛,과시즌의류,팬츠,PT,18208000,6733100
X,12,아울렛,과시즌의류,후드티,HD,12205000,4899100
X,2,면세점,Acc_etc,기타소품류,AC,39000,39000
X,2,면세점,Acc_etc,다운 스카프,DC,245000,245000
X,2,면세점,Acc_etc,마스크,MK,90000,90000
X,2,면세점,Acc_etc,멀티스카프,MS,78000,78000
X,2,면세점,Bag,백팩,BK,348313000,278396970
X,2,면세점,Bag,보스톤백,BW,99000,69300
X,2,면세점,Bag,슬링백,SG,3676000,2739410
X,2,면세점,Bag,크로스백,CR,741000,625500
X,2,면세점,Bag,토드백,TG,1719000,1210800
X,2,면세점,Headwear,비니,BN,4722000,4722020
X,2,면세점,Headwear,운동모,CP,2663000,2404100
X,2,면세점,Headwear,햇,HT,337000,277900
X,2,면세점,Shoes,슬리퍼,LP,6602000,6558760
X,2,면세점,Shoes,신발,SH,222357000,189305470
X,2,면세점,과시즌의류,다운점퍼,DJ,1197000,837900
X,2,면세점,당시즌의류,긴팔티셔츠,RL,2167000,2167000
X,2,면세점,당시즌의류,다운베스트,DV,31548000,23635750
X,2,면세점,당시즌의류,다운점퍼,DJ,1232238000,1176411480
X,2,면세점,당시즌의류,레깅스,LG,483000,338100
X,2,면세점,당시즌의류,맨투맨,MT,20711000,20016180
X,2,면세점,당시즌의류,방풍자켓,WJ,10039000,8532400
X,2,면세점,당시즌의류,소프트쉘,SS,6590000,5644700
X,2,면세점,당시즌의류,트레이닝(상의),TR,9545000,9315800
X,2,면세점,당시즌의류,트레이닝(하의),TP,5819000,5462000
X,2,면세점,당시즌의류,팬츠,PT,109000,76300
X,2,면세점,당시즌의류,후드티,HD,3615000,3615000
X,2,면세점,차시즌의류,맨투맨,MT,316000,316000
X,2,면세점,차시즌의류,반팔티셔츠,RS,180000,180000
X,2,면세점,차시즌의류,방풍자켓,WJ,876000,876000
X,2,면세점,차시즌의류,후드티,HD,178000,178000
X,3,직영점(가두),Acc_etc,기타소품류,AC,156000,156000
X,3,직영점(가두),Acc_etc,다운 스카프,DC,98000,78400
X,3,직영점(가두),Acc_etc,양말,SO,211000,211000
X,3,직영점(가두),Acc_etc,장갑,GL,144000,144000
X,3,직영점(가두),Bag,백팩,BK,1680000,1680000
X,3,직영점(가두),Bag,슬링백,SG,287000,247400
X,3,직영점(가두),Bag,크로스백,CR,277000,241300
X,3,직영점(가두),Bag,토드백,TG,109000,76300
X,3,직영점(가두),Bag,힙색,HS,79000,79000
X,3,직영점(가두),Headwear,비니,BN,198000,198000
X,3,직영점(가두),Headwear,운동모,CP,79000,79000
X,3,직영점(가두),Headwear,햇,HT,79000,79000
X,3,직영점(가두),Shoes,신발,SH,5604000,5250460
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,399000,279300
X,3,직영점(가두),과시즌의류,반팔티셔츠,RS,225000,157500
X,3,직영점(가두),당시즌의류,긴팔카라티셔츠,TL,99000,99000
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,118000,94400
X,3,직영점(가두),당시즌의류,다운베스트,DV,1900000,1668300
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,66675000,63256530
X,3,직영점(가두),당시즌의류,맨투맨,MT,1208000,1143840
X,3,직영점(가두),당시즌의류,소프트쉘,SS,1123000,935200
X,3,직영점(가두),당시즌의류,스커트,SK,139000,97300
X,3,직영점(가두),당시즌의류,원피스,OP,159000,159000
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,1707000,1563900
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,1863000,1726200
X,3,직영점(가두),당시즌의류,팬츠,PT,1658000,1544900
X,3,직영점(가두),당시즌의류,후드티,HD,505000,409900
X,3,직영점(가두),차시즌의류,맨투맨,MT,227000,227000
X,3,직영점(가두),차시즌의류,반팔티셔츠,RS,135000,135000
X,3,직영점(가두),차시즌의류,방풍자켓,WJ,169000,169000
X,3,직영점(가두),차시즌의류,트레이닝(상의),TR,407000,407000
X,3,직영점(가두),차시즌의류,트레이닝(하의),TP,337000,337000
X,3,직영점(가두),차시즌의류,패딩,PD,219000,219000
X,4,자사몰,Acc_etc,기타소품류,AC,1560000,1266780
X,4,자사몰,Acc_etc,다운 스카프,DC,5311000,4232300
X,4,자사몰,Acc_etc,마스크,MK,585000,506340
X,4,자사몰,Acc_etc,멀티스카프,MS,1071000,849200
X,4,자사몰,Acc_etc,양말,SO,1619000,1187800
X,4,자사몰,Acc_etc,장갑,GL,3198000,2757410
X,4,자사몰,Acc_etc,토시,ML,250000,70720
X,4,자사몰,Bag,가방,BG,119000,79230
X,4,자사몰,Bag,메신저백,MR,6068000,4834000
X,4,자사몰,Bag,백팩,BK,144412000,128678630
X,4,자사몰,Bag,보스톤백,BW,1149000,775700
X,4,자사몰,Bag,슬링백,SG,5568000,4311950
X,4,자사몰,Bag,크로스백,CR,5615000,4524510
X,4,자사몰,Bag,토드백,TG,7820000,5814430
X,4,자사몰,Bag,힙색,HS,532000,411770
X,4,자사몰,Headwear,비니,BN,3509000,3029880
X,4,자사몰,Headwear,운동모,CP,5053000,3818000
X,4,자사몰,Headwear,햇,HT,5780000,3601300
X,4,자사몰,Shoes,슬리퍼,LP,5425000,4237910
X,4,자사몰,Shoes,신발,SH,224397000,186672850
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,49000,34300
X,4,자사몰,과시즌의류,다운점퍼,DJ,378000,201900
X,4,자사몰,과시즌의류,맨투맨,MT,455000,198360
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,6875000,4260800
X,4,자사몰,과시즌의류,반팔티셔츠,RS,31663000,18492860
X,4,자사몰,과시즌의류,방풍자켓,WJ,1908000,609160
X,4,자사몰,과시즌의류,소프트쉘,SS,238000,90060
X,4,자사몰,과시즌의류,스윔웨어,SW,28733000,16693510
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,24885000,14623820
X,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,177000,118990
X,4,자사몰,과시즌의류,트레이닝(상의),TR,245000,127790
X,4,자사몰,과시즌의류,팬츠,PT,-218000,-85430
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,3052000,2717780
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,3613000,3147260
X,4,자사몰,당시즌의류,다운베스트,DV,38105000,26188240
X,4,자사몰,당시즌의류,다운점퍼,DJ,673484000,583158800
X,4,자사몰,당시즌의류,레깅스,LG,720000,456960
X,4,자사몰,당시즌의류,맨투맨,MT,46468000,41430280
X,4,자사몰,당시즌의류,반바지,SP,327000,323980
X,4,자사몰,당시즌의류,방풍자켓,WJ,7645000,5661680
X,4,자사몰,당시즌의류,상하의 세트,AZ,1419000,1199660
X,4,자사몰,당시즌의류,소프트쉘,SS,16503000,15148960
X,4,자사몰,당시즌의류,스커트,SK,834000,799200
X,4,자사몰,당시즌의류,원피스,OP,159000,159000
X,4,자사몰,당시즌의류,트레이닝(상의),TR,26034000,22994870
X,4,자사몰,당시즌의류,트레이닝(하의),TP,46499000,40058220
X,4,자사몰,당시즌의류,팬츠,PT,27866000,24769690
X,4,자사몰,당시즌의류,후드티,HD,13387000,11310090
X,4,자사몰,차시즌의류,긴팔티셔츠,RL,49000,49000
X,4,자사몰,차시즌의류,맨투맨,MT,365000,305710
X,4,자사몰,차시즌의류,반팔티셔츠,RS,180000,106370
X,4,자사몰,차시즌의류,방풍자켓,WJ,358000,348000
X,4,자사몰,차시즌의류,트레이닝(상의),TR,288000,220570
X,4,자사몰,차시즌의류,트레이닝(하의),TP,535000,421060
X,4,자사몰,차시즌의류,팬츠,PT,268000,258000
X,4,자사몰,차시즌의류,후드티,HD,89000,87080
X,5,제휴몰,Acc_etc,기타소품류,AC,20734000,20734080
X,5,제휴몰,Acc_etc,다운 스카프,DC,103035000,100791460
X,5,제휴몰,Acc_etc,마스크,MK,438000,438000
X,5,제휴몰,Acc_etc,멀티스카프,MS,2671000,2552700
X,5,제휴몰,Acc_etc,양말,SO,600000,378500
X,5,제휴몰,Acc_etc,장갑,GL,9501000,6762400
X,5,제휴몰,Acc_etc,토시,ML,250000,182500
X,5,제휴몰,Bag,가방,BG,2113000,1854100
X,5,제휴몰,Bag,메신저백,MR,13575000,11546800
X,5,제휴몰,Bag,백팩,BK,400790000,316025300
X,5,제휴몰,Bag,보스톤백,BW,1080000,699300
X,5,제휴몰,Bag,슬링백,SG,15233000,13063600
X,5,제휴몰,Bag,크로스백,CR,13053000,9563500
X,5,제휴몰,Bag,토드백,TG,21404000,14546800
X,5,제휴몰,Bag,힙색,HS,2173000,1713400
X,5,제휴몰,Headwear,비니,BN,6638000,5817600
X,5,제휴몰,Headwear,운동모,CP,10961000,8345100
X,5,제휴몰,Headwear,햇,HT,3907000,2405200
X,5,제휴몰,Shoes,슬리퍼,LP,14585000,13756800
X,5,제휴몰,Shoes,신발,SH,494759000,426464130
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,1521000,1064700
X,5,제휴몰,과시즌의류,다운점퍼,DJ,581353000,295423850
X,5,제휴몰,과시즌의류,레깅스,LG,1985000,1389500
X,5,제휴몰,과시즌의류,맨투맨,MT,33540000,19554400
X,5,제휴몰,과시즌의류,반바지,SP,3463000,2332200
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,6369000,4292900
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,55836000,37685820
X,5,제휴몰,과시즌의류,방풍자켓,WJ,65734000,27426700
X,5,제휴몰,과시즌의류,소프트쉘,SS,70574000,30504210
X,5,제휴몰,과시즌의류,스윔웨어,SW,122975000,78395420
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,71580000,46468200
X,5,제휴몰,과시즌의류,스커트,SK,714000,499800
X,5,제휴몰,과시즌의류,원피스,OP,278000,166800
X,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,3648000,2427400
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,21484000,9234100
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,19365000,9265900
X,5,제휴몰,과시즌의류,패딩,PD,567000,340200
X,5,제휴몰,과시즌의류,팬츠,PT,11276000,5310300
X,5,제휴몰,과시즌의류,후드티,HD,10318000,5906300
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,545000,545000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,3130000,3130000
X,5,제휴몰,당시즌의류,다운베스트,DV,63081000,47064000
X,5,제휴몰,당시즌의류,다운점퍼,DJ,1859406000,1746075140
X,5,제휴몰,당시즌의류,레깅스,LG,1027000,944200
X,5,제휴몰,당시즌의류,맨투맨,MT,44230000,42700600
X,5,제휴몰,당시즌의류,반바지,SP,763000,763000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,8700000,7230300
X,5,제휴몰,당시즌의류,상하의 세트,AZ,1161000,1161000
X,5,제휴몰,당시즌의류,소프트쉘,SS,16807000,14695600
X,5,제휴몰,당시즌의류,스커트,SK,1251000,1251000
X,5,제휴몰,당시즌의류,집업티,ZT,177000,177000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,17321000,16476800
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,31647000,29257800
X,5,제휴몰,당시즌의류,팬츠,PT,18402000,17696700
X,5,제휴몰,당시즌의류,후드티,HD,16414000,15203800
X,5,제휴몰,차시즌의류,맨투맨,MT,217000,217000
X,5,제휴몰,차시즌의류,방풍자켓,WJ,617000,617000
X,5,제휴몰,차시즌의류,후드티,HD,89000,89000
X,6,대리점,Acc_etc,기타소품류,AC,10647000,10365240
X,6,대리점,Acc_etc,다운 스카프,DC,48800000,40335850
X,6,대리점,Acc_etc,마스크,MK,450000,417260
X,6,대리점,Acc_etc,멀티스카프,MS,7615000,6777290
X,6,대리점,Acc_etc,양말,SO,11470000,10961980
X,6,대리점,Acc_etc,장갑,GL,20771000,19158930
X,6,대리점,Acc_etc,토시,ML,-50000,-50000
X,6,대리점,Bag,가방,BG,3505000,3152420
X,6,대리점,Bag,메신저백,MR,24542000,23529790
X,6,대리점,Bag,백팩,BK,464065000,443319740
X,6,대리점,Bag,보스톤백,BW,842000,556520
X,6,대리점,Bag,슬링백,SG,39060000,35087480
X,6,대리점,Bag,크로스백,CR,47021000,43090620
X,6,대리점,Bag,토드백,TG,16512000,14758470
X,6,대리점,Bag,힙색,HS,3009000,2631070
X,6,대리점,Headwear,비니,BN,38706000,35686120
X,6,대리점,Headwear,운동모,CP,55256000,51892460
X,6,대리점,Headwear,햇,HT,20011000,17436760
X,6,대리점,Shoes,슬리퍼,LP,23763000,22930200
X,6,대리점,Shoes,신발,SH,808704000,768828570
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,5109000,2031710
X,6,대리점,과시즌의류,긴팔티셔츠,RL,7490000,3877510
X,6,대리점,과시즌의류,니트,KT,9353000,3741200
X,6,대리점,과시즌의류,다운베스트,DV,24855000,12305400
X,6,대리점,과시즌의류,다운점퍼,DJ,1033652000,570514170
X,6,대리점,과시즌의류,레깅스,LG,1354000,541600
X,6,대리점,과시즌의류,맨투맨,MT,28601000,18337600
X,6,대리점,과시즌의류,반팔카라티셔츠,TS,752000,482800
X,6,대리점,과시즌의류,반팔티셔츠,RS,20587000,13929030
X,6,대리점,과시즌의류,방풍자켓,WJ,37665000,16876330
X,6,대리점,과시즌의류,브라,BR,147000,102900
X,6,대리점,과시즌의류,소프트쉘,SS,23829000,12132200
X,6,대리점,과시즌의류,스윔웨어,SW,286000,190300
X,6,대리점,과시즌의류,스윔웨어 하의,SB,207000,144900
X,6,대리점,과시즌의류,트레이닝(상의),TR,71059000,31185830
X,6,대리점,과시즌의류,트레이닝(하의),TP,85550000,38695460
X,6,대리점,과시즌의류,패딩,PD,17285000,12080600
X,6,대리점,과시즌의류,팬츠,PT,30297000,14482760
X,6,대리점,과시즌의류,후드티,HD,12799000,7175930
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,27478000,25193940
X,6,대리점,당시즌의류,긴팔티셔츠,RL,16606000,15978190
X,6,대리점,당시즌의류,다운베스트,DV,184431000,150020620
X,6,대리점,당시즌의류,다운점퍼,DJ,5544759000,5113251060
X,6,대리점,당시즌의류,레깅스,LG,6218000,5300590
X,6,대리점,당시즌의류,맨투맨,MT,253285000,240695950
X,6,대리점,당시즌의류,반바지,SP,1308000,1275270
X,6,대리점,당시즌의류,방풍자켓,WJ,41117000,35549830
X,6,대리점,당시즌의류,상하의 세트,AZ,8127000,7762760
X,6,대리점,당시즌의류,소프트쉘,SS,162177000,140779890
X,6,대리점,당시즌의류,스커트,SK,5966000,5710100
X,6,대리점,당시즌의류,원피스,OP,477000,428480
X,6,대리점,당시즌의류,집업티,ZT,590000,569480
X,6,대리점,당시즌의류,트레이닝(상의),TR,248182000,236742540
X,6,대리점,당시즌의류,트레이닝(하의),TP,319775000,303134790
X,6,대리점,당시즌의류,팬츠,PT,156798000,150481530
X,6,대리점,당시즌의류,후드티,HD,92680000,86767200
X,6,대리점,차시즌의류,긴팔티셔츠,RL,4412000,4334000
X,6,대리점,차시즌의류,맨투맨,MT,52598000,51575560
X,6,대리점,차시즌의류,반팔티셔츠,RS,5805000,5624600
X,6,대리점,차시즌의류,방풍자켓,WJ,32452000,31795030
X,6,대리점,차시즌의류,집업티,ZT,545000,526970
X,6,대리점,차시즌의류,트레이닝(상의),TR,17910000,17376220
X,6,대리점,차시즌의류,트레이닝(하의),TP,16743000,16302050
X,6,대리점,차시즌의류,패딩,PD,29925000,29470670
X,6,대리점,차시즌의류,팬츠,PT,6392000,6212330
X,6,대리점,차시즌의류,후드티,HD,19726000,19374000
X,7,아울렛,Acc_etc,기타소품류,AC,234000,234000
X,7,아울렛,Acc_etc,다운 스카프,DC,1418000,1230540
X,7,아울렛,Acc_etc,멀티스카프,MS,754000,308600
X,7,아울렛,Acc_etc,양말,SO,357000,213800
X,7,아울렛,Acc_etc,장갑,GL,5538000,2971900
X,7,아울렛,Acc_etc,짐백,GY,169000,50700
X,7,아울렛,Bag,가방,BG,3326000,2706290
X,7,아울렛,Bag,메신저백,MR,22037000,18693920
X,7,아울렛,Bag,백팩,BK,495533000,437021140
X,7,아울렛,Bag,보스톤백,BW,1479000,868500
X,7,아울렛,Bag,슬링백,SG,5405000,4268900
X,7,아울렛,Bag,크로스백,CR,10777000,7048800
X,7,아울렛,Bag,토드백,TG,13615000,8161440
X,7,아울렛,Bag,힙색,HS,1408000,1056400
X,7,아울렛,Headwear,비니,BN,14501000,7767830
X,7,아울렛,Headwear,운동모,CP,24246000,16076700
X,7,아울렛,Headwear,햇,HT,10348000,5436300
X,7,아울렛,Shoes,슬리퍼,LP,1825000,1224600
X,7,아울렛,Shoes,신발,SH,305460000,244799460
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,20731000,8560300
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,41622000,22325600
X,7,아울렛,과시즌의류,니트,KT,37014000,14805600
X,7,아울렛,과시즌의류,다운베스트,DV,118746000,54448590
X,7,아울렛,과시즌의류,다운점퍼,DJ,3244568000,1685129500
X,7,아울렛,과시즌의류,레깅스,LG,14432000,3853200
X,7,아울렛,과시즌의류,맨투맨,MT,192056000,116883690
X,7,아울렛,과시즌의류,반바지,SP,208000,83200
