브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
X,6,대리점,Acc_etc,다운 스카프,DC,15995000,14990090
X,6,대리점,Acc_etc,마스크,MK,489000,471950
X,6,대리점,Acc_etc,멀티스카프,MS,2543000,2370660
X,6,대리점,Acc_etc,양말,SO,12193000,11458720
X,6,대리점,Acc_etc,장갑,GL,7500000,6713440
X,6,대리점,Bag,가방,BG,2046000,1813800
X,6,대리점,Bag,메신저백,MR,12123000,11585340
X,6,대리점,Bag,백팩,BK,114522000,110366250
X,6,대리점,Bag,보스톤백,BW,2010000,1624850
X,6,대리점,Bag,슬링백,SG,41232000,39768920
X,6,대리점,Bag,크로스백,CR,56884000,53596820
X,6,대리점,Bag,토드백,TG,11965000,11048960
X,6,대리점,Bag,힙색,HS,5749000,5384470
X,6,대리점,Headwear,비니,BN,26414000,24530990
X,6,대리점,Headwear,운동모,CP,53963000,50563050
X,6,대리점,Headwear,햇,HT,26509000,24606970
X,6,대리점,Shoes,슬리퍼,LP,21141000,20486750
X,6,대리점,Shoes,신발,SH,703696000,677379650
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,9683000,5893200
X,6,대리점,과시즌의류,긴팔티셔츠,RL,10083000,6421510
X,6,대리점,과시즌의류,니트,KT,3761000,2513300
X,6,대리점,과시즌의류,다운베스트,DV,85764000,52995600
X,6,대리점,과시즌의류,다운점퍼,DJ,1913675000,1276611150
X,6,대리점,과시즌의류,레깅스,LG,761000,375530
X,6,대리점,과시즌의류,맨투맨,MT,48889000,33191230
X,6,대리점,과시즌의류,반바지,SP,533000,464900
X,6,대리점,과시즌의류,반팔카라티셔츠,TS,970000,880900
X,6,대리점,과시즌의류,반팔티셔츠,RS,13500000,11218940
X,6,대리점,과시즌의류,방풍자켓,WJ,123344000,71388380
X,6,대리점,과시즌의류,브라,BR,79000,31600
X,6,대리점,과시즌의류,소프트쉘,SS,87608000,51336890
X,6,대리점,과시즌의류,스윔웨어,SW,158000,104700
X,6,대리점,과시즌의류,슬리브리스,SL,45000,27000
X,6,대리점,과시즌의류,원피스,OP,79000,31600
X,6,대리점,과시즌의류,트레이닝 숏팬츠,TB,148000,148000
X,6,대리점,과시즌의류,트레이닝(상의),TR,84483000,47878830
X,6,대리점,과시즌의류,트레이닝(하의),TP,85708000,50501040
X,6,대리점,과시즌의류,패딩,PD,2977000,1625910
X,6,대리점,과시즌의류,팬츠,PT,35587000,20688530
X,6,대리점,과시즌의류,후드티,HD,23590000,14390800
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,38141000,37085080
X,6,대리점,당시즌의류,긴팔티셔츠,RL,41033000,39816710
X,6,대리점,당시즌의류,다운베스트,DV,470809000,388321580
X,6,대리점,당시즌의류,다운점퍼,DJ,5540277000,5000013640
X,6,대리점,당시즌의류,레깅스,LG,8962000,8033110
X,6,대리점,당시즌의류,맨투맨,MT,451016000,431536600
X,6,대리점,당시즌의류,반바지,SP,1635000,1607000
X,6,대리점,당시즌의류,방풍자켓,WJ,307017000,251803080
X,6,대리점,당시즌의류,상하의 세트,AZ,9933000,9654550
X,6,대리점,당시즌의류,소프트쉘,SS,433909000,412217440
X,6,대리점,당시즌의류,스커트,SK,12439000,12176350
X,6,대리점,당시즌의류,원피스,OP,2862000,2838060
X,6,대리점,당시즌의류,집업티,ZT,1534000,1505990
X,6,대리점,당시즌의류,트레이닝(상의),TR,440529000,416545930
X,6,대리점,당시즌의류,트레이닝(하의),TP,461592000,438120260
X,6,대리점,당시즌의류,팬츠,PT,271746000,261456920
X,6,대리점,당시즌의류,후드티,HD,190783000,182997490
X,7,아울렛,Acc_etc,기타소품류,AC,273000,270530
X,7,아울렛,Acc_etc,다운 스카프,DC,10200000,6559690
X,7,아울렛,Acc_etc,멀티스카프,MS,826000,375700
X,7,아울렛,Acc_etc,양말,SO,674000,369500
X,7,아울렛,Acc_etc,장갑,GL,2670000,1476800
X,7,아울렛,Bag,가방,BG,2471000,1760010
X,7,아울렛,Bag,메신저백,MR,8908000,7287100
X,7,아울렛,Bag,백팩,BK,63369000,51536000
X,7,아울렛,Bag,보스톤백,BW,3720000,2306200
X,7,아울렛,Bag,슬링백,SG,10130000,8815600
X,7,아울렛,Bag,크로스백,CR,20732000,14417200
X,7,아울렛,Bag,토드백,TG,5771000,3369200
X,7,아울렛,Bag,힙색,HS,1145000,852500
X,7,아울렛,Headwear,비니,BN,13930000,7303500
X,7,아울렛,Headwear,운동모,CP,34113000,20380500
X,7,아울렛,Headwear,햇,HT,17522000,10180100
X,7,아울렛,Shoes,슬리퍼,LP,3658000,2845900
X,7,아울렛,Shoes,신발,SH,267452000,212808080
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,38856000,23433000
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,41544000,25484200
X,7,아울렛,과시즌의류,니트,KT,18706000,12537000
X,7,아울렛,과시즌의류,다운베스트,DV,437452000,270100210
X,7,아울렛,과시즌의류,다운점퍼,DJ,7459768000,4877282230
X,7,아울렛,과시즌의류,레깅스,LG,4916000,2061100
X,7,아울렛,과시즌의류,맨투맨,MT,235993000,153250500
X,7,아울렛,과시즌의류,반팔카라티셔츠,TS,-119000,-59500
X,7,아울렛,과시즌의류,반팔티셔츠,RS,341000,266600
X,7,아울렛,과시즌의류,방풍자켓,WJ,303656000,179040600
X,7,아울렛,과시즌의류,상하의 세트,AZ,1290000,851400
X,7,아울렛,과시즌의류,소프트쉘,SS,465018000,242087310
X,7,아울렛,과시즌의류,집업티,ZT,2499000,833000
X,7,아울렛,과시즌의류,트레이닝 숏팬츠,TB,69000,69000
X,7,아울렛,과시즌의류,트레이닝(상의),TR,358250000,183022600
X,7,아울렛,과시즌의류,트레이닝(하의),TP,361971000,194910320
X,7,아울렛,과시즌의류,패딩,PD,458000,274800
X,7,아울렛,과시즌의류,팬츠,PT,281135000,162818700
X,7,아울렛,과시즌의류,후드티,HD,131886000,80450800
X,7,아울렛,당시즌의류,긴팔티셔츠,RL,975000,975000
X,7,아울렛,당시즌의류,다운베스트,DV,138765000,112801630
X,7,아울렛,당시즌의류,다운점퍼,DJ,1197448000,956016290
X,7,아울렛,당시즌의류,레깅스,LG,99000,69300
X,7,아울렛,당시즌의류,맨투맨,MT,101869000,100128730
X,7,아울렛,당시즌의류,반바지,SP,109000,62000
X,7,아울렛,당시즌의류,방풍자켓,WJ,19630000,15822800
X,7,아울렛,당시즌의류,상하의 세트,AZ,645000,644580
X,7,아울렛,당시즌의류,소프트쉘,SS,37428000,36121000
X,7,아울렛,당시즌의류,스커트,SK,139000,139000
X,7,아울렛,당시즌의류,트레이닝(상의),TR,35161000,32974580
X,7,아울렛,당시즌의류,트레이닝(하의),TP,29425000,25732550
X,7,아울렛,당시즌의류,팬츠,PT,8559000,8196260
X,7,아울렛,당시즌의류,후드티,HD,23201000,21760870
X,8,사입,Shoes,신발,SH,-109000,-51230
X,8,사입,과시즌의류,다운점퍼,DJ,1824912000,237237420
X,99,기타,Acc_etc,기타소품류,AC,49000,34300
X,99,기타,Acc_etc,양말,SO,8000,1910
X,99,기타,Bag,백팩,BK,169000,46200
X,99,기타,Bag,크로스백,CR,188000,131600
X,99,기타,Bag,토드백,TG,109000,76300
X,99,기타,Bag,힙색,HS,59000,41300
X,99,기타,Headwear,운동모,CP,1093000,341700
X,99,기타,Headwear,햇,HT,649000,163270
X,99,기타,Shoes,슬리퍼,LP,550000,155770
X,99,기타,Shoes,신발,SH,32287000,7787340
X,99,기타,과시즌의류,다운베스트,DV,139000,30100
X,99,기타,과시즌의류,다운점퍼,DJ,658000,130410
X,99,기타,과시즌의류,맨투맨,MT,69000,14830
X,99,기타,과시즌의류,반바지,SP,79000,22310
X,99,기타,과시즌의류,반팔티셔츠,RS,901000,408020
X,99,기타,과시즌의류,방풍자켓,WJ,1524000,481290
X,99,기타,과시즌의류,소프트쉘,SS,139000,32750
X,99,기타,과시즌의류,스윔웨어,SW,435000,105800
X,99,기타,과시즌의류,스윔웨어 하의,SB,59000,16100
X,99,기타,과시즌의류,트레이닝 숏팬츠,TB,69000,18930
X,99,기타,과시즌의류,트레이닝(상의),TR,1609000,340470
X,99,기타,과시즌의류,트레이닝(하의),TP,307000,66300
X,99,기타,과시즌의류,패딩,PD,567000,135790
X,99,기타,과시즌의류,후드티,HD,198000,45590
X,99,기타,당시즌의류,긴팔티셔츠,RL,541000,260730
X,99,기타,당시즌의류,다운베스트,DV,179000,42190
X,99,기타,당시즌의류,다운점퍼,DJ,6038000,2803560
X,99,기타,당시즌의류,맨투맨,MT,1493000,426000
X,99,기타,당시즌의류,방풍자켓,WJ,2727000,854050
X,99,기타,당시즌의류,소프트쉘,SS,219000,153300
X,99,기타,당시즌의류,스커트,SK,109000,27130
X,99,기타,당시즌의류,원피스,OP,129000,40930
X,99,기타,당시즌의류,트레이닝(상의),TR,1717000,560440
X,99,기타,당시즌의류,트레이닝(하의),TP,1178000,402080
X,99,기타,당시즌의류,팬츠,PT,566000,217410
X,99,기타,당시즌의류,후드티,HD,673000,220360
